,p11,p13,p21,p23,m1,m2
290,0.0,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.06826859776682567,0.2702022004265843
291,0.0,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.06570137257268328,0.25486523278870055
292,0.0,0.5555555555555556,0.1111111111111111,0.7777777777777777,0.06349069547047168,0.24146323250475973
293,0.0,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.06156347498966046,0.2296406964611196
294,0.0,0.5555555555555556,0.2222222222222222,0.0,0.052697746980658315,0.6573300846783336
295,0.0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.04645789489998042,0.5795668021878124
296,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.04261050675194091,0.5227909948554633
297,0.0,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.04000649408995832,0.478693753027584
298,0.0,0.5555555555555556,0.2222222222222222,0.4444444444444444,0.038127539669473645,0.44304325435236014
299,0.0,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.03670631749325241,0.4133973610622377
300,0.0,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.03559145370989683,0.38822175009810544
301,0.0,0.5555555555555556,0.2222222222222222,0.7777777777777777,0.03469108272793728,0.36649120769937715
302,0.0,0.5555555555555556,0.3333333333333333,0.0,0.03327006961051013,0.7836595947761515
303,0.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.02823699931442701,0.6841621976075755
304,0.0,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.025834390491905116,0.61764820956156
305,0.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.024455770723341333,0.5678422943123155
306,0.0,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.023572245336453725,0.5282050833854377
307,0.0,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.022961543725518358,0.4954352069865877
308,0.0,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.022515160497263726,0.46762430263268473
309,0.0,0.5555555555555556,0.4444444444444444,0.0,0.023568587093294385,0.8467440031833859
310,0.0,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.019530176305753585,0.7371818641981416
311,0.0,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.018034453359316003,0.6691405484413523
312,0.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.01729413271615825,0.6192188522293832
313,0.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.016865801362565172,0.5796807760039359
314,0.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.016591451566178167,0.5469563442242573
315,0.0,0.5555555555555556,0.5555555555555556,0.0,0.01804294163003418,0.8826748080371093
316,0.0,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.014772984659082437,0.768990531232525
317,0.0,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.013823714886345206,0.7023663322667815
318,0.0,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.013411851422886732,0.6539648224708211
319,0.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.013194043233683018,0.6156218317700002
320,0.0,0.5555555555555556,0.6666666666666666,0.0,0.014542203736047019,0.9054385432331552
321,0.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.011857156786904199,0.7906916603087136
322,0.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.011239339280894418,0.7264036505923204
323,0.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.011001578511725592,0.6798859376387457
324,0.0,0.5555555555555556,0.7777777777777777,0.0,0.012146772024486031,0.9210149659227382
325,0.0,0.5555555555555556,0.7777777777777777,0.1111111111111111,0.009908990727195529,0.8068069897441559
326,0.0,0.5555555555555556,0.7777777777777777,0.2222222222222222,0.009496770458366402,0.7450274326672799
327,0.0,0.5555555555555556,0.8888888888888888,0.0,0.010412613957461148,0.9322914214076361
328,0.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.008521011640385134,0.8194620042359317
329,0.0,0.5555555555555556,1.0,0.0,0.00910269900045628,0.9408092134028079
330,0.0,0.6666666666666666,0.0,0.0,0.12800719689012072,0.12800719689012072
331,0.0,0.6666666666666666,0.0,0.1111111111111111,0.12327087579400044,0.12327087579400044
332,0.0,0.6666666666666666,0.0,0.2222222222222222,0.11899602700396854,0.11899602700396854
333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.11511583118201625,0.11511583118201625
334,0.0,0.6666666666666666,0.0,0.4444444444444444,0.11157586385295716,0.11157586385295716
335,0.0,0.6666666666666666,0.0,0.5555555555555556,0.10833134452158488,0.10833134452158488
336,0.0,0.6666666666666666,0.0,0.6666666666666666,0.10534508752852265,0.10534508752852265
337,0.0,0.6666666666666666,0.0,0.7777777777777777,0.1025859542992149,0.1025859542992149
338,0.0,0.6666666666666666,0.0,0.8888888888888888,0.1000276694497994,0.1000276694497994
339,0.0,0.6666666666666666,0.0,1.0,0.09764790470575552,0.09764790470575552
340,0.0,0.6666666666666666,0.1111111111111111,0.0,0.08993111348741402,0.3873837905848634
341,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.08329597579037382,0.3526513415552108
342,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0781082483133028,0.32449961585167836
343,0.0,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.07393309233069074,0.30115793546232333
344,0.0,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.07049388712209233,0.28145096827700367
345,0.0,0.6666666666666666,0.1111111111111111,0.5555555555555556,0.06760630752337599,0.26456462480294374
346,0.0,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.06514282756042716,0.24991538950842
347,0.0,0.6666666666666666,0.1111111111111111,0.7777777777777777,0.06301243195451844,0.23707306875291248
348,0.0,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.06114843979137093,0.2257129309281025
349,0.0,0.6666666666666666,0.2222222222222222,0.0,0.05198938196788441,0.6458451710879973
350,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.04612679024335839,0.5715107213121918
351,0.0,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.042448490107207616,0.5166453747017377
352,0.0,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.03993008302018827,0.4737519445512251
353,0.0,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.038097876261307936,0.4389239474236246
354,0.0,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.03670341311817327,0.40987318549913554
355,0.0,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.03560426830039337,0.3851469789429553
356,0.0,0.6666666666666666,0.2222222222222222,0.7777777777777777,0.03471319122049655,0.36376719086906933
357,0.0,0.6666666666666666,0.3333333333333333,0.0,0.032923076535828995,0.7757260021862546
358,0.0,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.02815126772517777,0.6794261799689744
359,0.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.02582436270384077,0.6142563547563086
360,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.02447304601656457,0.5651777840720954
361,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.02360013703561279,0.5259942998545307
362,0.0,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.02299334428652735,0.49353456695597153
363,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.02254792527299332,0.4659495865288224
364,0.0,0.6666666666666666,0.4444444444444444,0.0,0.023357186279681738,0.8408894278478558
365,0.0,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.0195063521493812,0.7341907935490734
366,0.0,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.01804538228507062,0.667074006484694
367,0.0,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.017313612304330112,0.617599528022721
368,0.0,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.016887043604525597,0.5783254289560938
369,0.0,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.0166123772656503,0.5457764636343999
370,0.0,0.6666666666666666,0.5555555555555556,0.0,0.01789968130585439,0.8780662833351202
371,0.0,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.014769174320447198,0.7669325023291466
372,0.0,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.013836209094261752,0.7009615627616559
373,0.0,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.013426625994237157,0.6528538611661322
374,0.0,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.013208416806783809,0.6146798490457233
375,0.0,0.6666666666666666,0.6666666666666666,0.0,0.014438556089731382,0.9016436786101065
376,0.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.011860451808928748,0.7891770821943708
377,0.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.011250266648345738,0.7253678517420782
378,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.011012623525293072,0.6790564768661443
379,0.0,0.6666666666666666,0.7777777777777777,0.0,0.012068281113056233,0.9177901357724044
380,0.0,0.6666666666666666,0.7777777777777777,0.1111111111111111,0.009914733060341996,0.8056345240137561
381,0.0,0.6666666666666666,0.7777777777777777,0.2222222222222222,0.009505898942821108,0.744218787926526
382,0.0,0.6666666666666666,0.8888888888888888,0.0,0.010351116073582486,0.929487568358623
383,0.0,0.6666666666666666,0.8888888888888888,0.1111111111111111,0.008527383969535524,0.818518985447715
384,0.0,0.6666666666666666,1.0,0.0,0.00905322445825623,0.9383288849039156
385,0.0,0.7777777777777777,0.0,0.0,0.12327087579400044,0.12327087579400044
386,0.0,0.7777777777777777,0.0,0.1111111111111111,0.11899602700396854,0.11899602700396854
387,0.0,0.7777777777777777,0.0,0.2222222222222222,0.11511583118201625,0.11511583118201625
388,0.0,0.7777777777777777,0.0,0.3333333333333333,0.11157586385295716,0.11157586385295716
389,0.0,0.7777777777777777,0.0,0.4444444444444444,0.10833134452158488,0.10833134452158488
390,0.0,0.7777777777777777,0.0,0.5555555555555556,0.10534508752852265,0.10534508752852265
391,0.0,0.7777777777777777,0.0,0.6666666666666666,0.1025859542992149,0.1025859542992149
392,0.0,0.7777777777777777,0.0,0.7777777777777777,0.1000276694497994,0.1000276694497994
393,0.0,0.7777777777777777,0.0,0.8888888888888888,0.09764790470575553,0.09764790470575553
394,0.0,0.7777777777777777,0.0,1.0,0.09542756251092703,0.09542756251092703
395,0.0,0.7777777777777777,0.1111111111111111,0.0,0.08793440157032516,0.3745915214785713
396,0.0,0.7777777777777777,0.1111111111111111,0.1111111111111111,0.08179155582951501,0.34230901542363984
397,0.0,0.7777777777777777,0.1111111111111111,0.2222222222222222,0.0769363706668624,0.3159246670335066
398,0.0,0.7777777777777777,0.1111111111111111,0.3333333333333333,0.07299524696314609,0.29390544485185455
399,0.0,0.7777777777777777,0.1111111111111111,0.4444444444444444,0.06972625545058506,0.2752172293417125
400,0.0,0.7777777777777777,0.1111111111111111,0.5555555555555556,0.06696586937131536,0.2591345209693951
401,0.0,0.7777777777777777,0.1111111111111111,0.6666666666666666,0.06459961788326442,0.24513186675050153
402,0.0,0.7777777777777777,0.1111111111111111,0.7777777777777777,0.06254499785044115,0.23281852485752413
403,0.0,0.7777777777777777,0.1111111111111111,0.8888888888888888,0.060741058916827594,0.2218973934453901
404,0.0,0.7777777777777777,0.2222222222222222,0.0,0.05134045161056396,0.6348556065092794
405,0.0,0.7777777777777777,0.2222222222222222,0.1111111111111111,0.04581706082897191,0.5636820941688864
406,0.0,0.7777777777777777,0.2222222222222222,0.2222222222222222,0.04229475828801058,0.5106196566471664
407,0.0,0.7777777777777777,0.2222222222222222,0.3333333333333333,0.03985670207382,0.46887912490821937
408,0.0,0.7777777777777777,0.2222222222222222,0.4444444444444444,0.0380689372491348,0.43484678151632383
409,0.0,0.7777777777777777,0.2222222222222222,0.5555555555555556,0.036700176949826226,0.4063758783329965
410,0.0,0.7777777777777777,0.2222222222222222,0.6666666666666666,0.035616268536026695,0.3820898895088994
411,0.0,0.7777777777777777,0.2222222222222222,0.7777777777777777,0.034734280512186876,0.36105509045222683
412,0.0,0.7777777777777777,0.3333333333333333,0.0,0.03260605092722171,0.7680987152146882
413,0.0,0.7777777777777777,0.3333333333333333,0.1111111111111111,0.02807184869196566,0.6747755200531227
414,0.0,0.7777777777777777,0.3333333333333333,0.2222222222222222,0.025815952175380456,0.6108947458423613
415,0.0,0.7777777777777777,0.3333333333333333,0.3333333333333333,0.02449067849844107,0.5625245157289931
416,0.0,0.7777777777777777,0.3333333333333333,0.4444444444444444,0.023628007431255954,0.5237870059087345
417,0.0,0.7777777777777777,0.3333333333333333,0.5555555555555556,0.02302501590431639,0.49163395553501243
418,0.0,0.7777777777777777,0.3333333333333333,0.6666666666666666,0.022580543980421457,0.4642732970687985
419,0.0,0.7777777777777777,0.4444444444444444,0.0,0.023163662798816726,0.8352550213649242
420,0.0,0.7777777777777777,0.4444444444444444,0.1111111111111111,0.019484696569815857,0.7312379545228163
421,0.0,0.7777777777777777,0.4444444444444444,0.2222222222222222,0.018056678097369834,0.6650168879374131
422,0.0,0.7777777777777777,0.4444444444444444,0.3333333333333333,0.017333133591779664,0.61598201759134
423,0.0,0.7777777777777777,0.4444444444444444,0.4444444444444444,0.016908268231853936,0.576969412468581
424,0.0,0.7777777777777777,0.4444444444444444,0.5555555555555556,0.0166332839158234,0.5445950524711525
425,0.0,0.7777777777777777,0.5555555555555556,0.0,0.017768273220747786,0.8736281987197717
426,0.0,0.7777777777777777,0.5555555555555556,0.1111111111111111,0.01476618284676314,0.7648934125370704
427,0.0,0.7777777777777777,0.5555555555555556,0.2222222222222222,0.013848785236639407,0.6995600743636502
428,0.0,0.7777777777777777,0.5555555555555556,0.3333333333333333,0.013441396841030712,0.6517428898715533
429,0.0,0.7777777777777777,0.5555555555555556,0.4444444444444444,0.013222782981676479,0.6137369868234709
430,0.0,0.7777777777777777,0.6666666666666666,0.0,0.014343352146171832,0.8979869779922217
431,0.0,0.7777777777777777,0.6666666666666666,0.1111111111111111,0.011864075107770973,0.7876725471967619
432,0.0,0.7777777777777777,0.6666666666666666,0.2222222222222222,0.011261206081481276,0.7243332104452213
433,0.0,0.7777777777777777,0.6666666666666666,0.3333333333333333,0.011023660969378412,0.678226646632268
434,0.0,0.7777777777777777,0.7777777777777777,0.0,0.011996123338111637,0.914680976829714
435,0.0,0.7777777777777777,0.7777777777777777,0.1111111111111111,0.009920610227331384,0.8044676637534751
436,0.0,0.7777777777777777,0.7777777777777777,0.2222222222222222,0.00951502295164494,0.7434104916335996
437,0.0,0.7777777777777777,0.8888888888888888,0.0,0.010294554337556237,0.9267829035015582
438,0.0,0.7777777777777777,0.8888888888888888,0.1111111111111111,0.008533810320646651,0.8175792206531566
439,0.0,0.7777777777777777,1.0,0.0,0.009007713082620673,0.9359351967676268
440,0.0,0.8888888888888888,0.0,0.0,0.11899602700396854,0.11899602700396854
441,0.0,0.8888888888888888,0.0,0.1111111111111111,0.11511583118201624,0.11511583118201624
442,0.0,0.8888888888888888,0.0,0.2222222222222222,0.11157586385295716,0.11157586385295716
443,0.0,0.8888888888888888,0.0,0.3333333333333333,0.10833134452158488,0.10833134452158488
444,0.0,0.8888888888888888,0.0,0.4444444444444444,0.10534508752852265,0.10534508752852265
445,0.0,0.8888888888888888,0.0,0.5555555555555556,0.1025859542992149,0.1025859542992149
446,0.0,0.8888888888888888,0.0,0.6666666666666666,0.1000276694497994,0.1000276694497994
447,0.0,0.8888888888888888,0.0,0.7777777777777777,0.09764790470575553,0.09764790470575553
448,0.0,0.8888888888888888,0.0,0.8888888888888888,0.09542756251092702,0.09542756251092702
449,0.0,0.8888888888888888,0.0,1.0,0.09335021031436398,0.09335021031436398
450,0.0,0.8888888888888888,0.1111111111111111,0.0,0.08608879132397433,0.36262941632229245
451,0.0,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.08038244724216155,0.33254845836017877
452,0.0,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.07582698213072864,0.3077744140537678
453,0.0,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.07209957732557301,0.2869732268092363
454,0.0,0.8888888888888888,0.1111111111111111,0.4444444444444444,0.06898771435362568,0.2692315090633087
455,0.0,0.8888888888888888,0.1111111111111111,0.5555555555555556,0.06634581665272886,0.25390077669622757
456,0.0,0.8888888888888888,0.1111111111111111,0.6666666666666666,0.06407084791963077,0.24050674518249615
457,0.0,0.8888888888888888,0.1111111111111111,0.7777777777777777,0.062087853430277944,0.22869383606766544
458,0.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.06034101862094789,0.21818981049008748
459,0.0,0.8888888888888888,0.2222222222222222,0.0,0.050743558304862886,0.6243128649240614
460,0.0,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.04552652164670872,0.5560649429524913
461,0.0,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.04214854398661867,0.504707724833168
462,0.0,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.03978605443521755,0.4640728121953109
463,0.0,0.8888888888888888,0.2222222222222222,0.4444444444444444,0.038040602383319605,0.430810784174901
464,0.0,0.8888888888888888,0.2222222222222222,0.5555555555555556,0.0366965601591955,0.402905140992002
465,0.0,0.8888888888888888,0.2222222222222222,0.6666666666666666,0.03562743558255156,0.3790504946704759
466,0.0,0.8888888888888888,0.2222222222222222,0.7777777777777777,0.03475434435021208,0.35835506246882576
